date,open,high,low,close,adjclose,volume,dividend,split_ratio
2025-09-17,115.23999786376953,116.66000366210938,115.22000122070312,116.0999984741211,114.4428482055664,7333900,0.0,0.0
2025-09-18,115.33000183105469,115.77999877929688,114.05000305175781,114.86000061035156,113.22055053710938,9460500,0.0,0.0
2025-09-19,114.5999984741211,114.5999984741211,111.93000030517578,113.76000213623047,112.13624572753906,23398400,0.0,0.0
2025-09-22,111.76000213623047,113.62999725341797,111.5199966430664,112.55999755859375,110.953369140625,15479800,0.0,0.0
2025-09-23,112.72000122070312,113.62000274658203,111.5999984741211,112.25,110.64779663085938,13145000,0.0,0.0
2025-09-24,112.41000366210938,114.1500015258789,112.19999694824219,113.43000030517578,111.81095886230469,8755200,0.0,0.0
2025-09-25,112.70999908447266,114.05000305175781,112.6500015258789,112.98999786376953,111.37723541259766,6365500,0.0,0.0
2025-09-26,113.12999725341797,113.56999969482422,112.76000213623047,113.47000122070312,111.85038757324219,6145700,0.0,0.0
2025-09-29,113.47000122070312,115.01000213623047,113.33000183105469,114.77999877929688,113.14168548583984,9304100,0.0,0.0
2025-09-30,114.52999877929688,114.87999725341797,113.33999633789062,114.5,112.86568450927734,9303700,0.0,0.0
2025-10-01,114.08000183105469,116.05999755859375,112.79000091552734,112.94999694824219,111.33780670166016,9736300,0.0,0.0
2025-10-02,112.9800033569336,113.16999816894531,110.77999877929688,112.13999938964844,110.53937530517578,8695100,0.0,0.0
2025-10-03,112.04000091552734,113.56999969482422,111.55999755859375,112.47000122070312,110.86466217041016,7148400,0.0,0.0
2025-10-06,112.69000244140625,113.11000061035156,111.44999694824219,112.75,111.14066314697266,6141200,0.0,0.0
2025-10-07,112.62999725341797,113.4000015258789,111.80000305175781,112.52999877929688,110.9238052368164,5409800,0.0,0.0
2025-10-08,112.80999755859375,113.19999694824219,111.6500015258789,111.88999938964844,110.29293823242188,7074400,0.0,0.0
2025-10-09,111.81999969482422,113.0,110.87999725341797,110.98999786376953,109.4057846069336,6502400,0.0,0.0
2025-10-10,111.52999877929688,112.68000030517578,109.11000061035156,109.19000244140625,107.63147735595703,9635200,0.0,0.0
2025-10-13,110.38999938964844,110.95999908447266,109.37999725341797,110.2699966430664,108.69605255126953,7435100,0.0,0.0
2025-10-14,109.6500015258789,111.83999633789062,109.19999694824219,111.16999816894531,109.58321380615234,7898000,0.0,0.0
2025-10-15,111.47000122070312,112.68000030517578,111.13999938964844,111.70999908447266,110.1155014038086,7012600,0.0,0.0
2025-10-16,111.79000091552734,112.08999633789062,108.51000213623047,109.87999725341797,108.3116226196289,7531200,0.0,0.0
2025-10-17,109.73999786376953,111.45999908447266,109.44000244140625,110.66999816894531,109.0903549194336,10090500,0.0,0.0
2025-10-20,111.02999877929688,112.25,110.5999984741211,111.95999908447266,110.3619384765625,8047500,0.0,0.0
2025-10-21,112.25,114.54000091552734,112.04000091552734,114.30000305175781,112.66854095458984,8163200,0.0,0.0
2025-10-22,114.0,114.27999877929688,112.9800033569336,113.08000183105469,111.46595764160156,7569200,0.0,0.0
2025-10-23,113.16999816894531,113.83000183105469,111.9000015258789,113.02999877929688,111.41667175292969,6945400,0.0,0.0
2025-10-24,113.2300033569336,113.6500015258789,111.58999633789062,111.68000030517578,110.0859375,6235200,0.0,0.0
2025-10-27,111.94000244140625,112.5999984741211,111.30999755859375,112.33999633789062,110.73651123046875,6029600,0.0,0.0
2025-10-28,111.91000366210938,112.4800033569336,111.45999908447266,111.6500015258789,110.05636596679688,6839400,0.0,0.0
2025-10-29,111.18000030517578,111.52999877929688,110.01000213623047,110.23999786376953,108.6664810180664,7097100,0.0,0.0
2025-10-30,110.12999725341797,113.58000183105469,109.55000305175781,111.83999633789062,110.24365234375,8311300,0.0,0.0
2025-10-31,111.58000183105469,113.0999984741211,110.52999877929688,112.62000274658203,111.01251983642578,8700600,0.0,0.0
2025-11-03,112.55000305175781,112.80999755859375,111.02999877929688,112.12000274658203,110.51966094970703,8542300,0.0,0.0
2025-11-04,110.97000122070312,111.79000091552734,110.63999938964844,111.47000122070312,109.8789291381836,7950100,0.0,0.0
2025-11-05,111.3499984741211,111.97000122070312,110.5999984741211,111.36000061035156,109.77050018310547,5746000,0.0,0.0
2025-11-06,111.16999816894531,111.70999908447266,109.18000030517578,110.48999786376953,108.91291809082031,10291800,0.0,0.0
2025-11-07,110.26000213623047,111.43000030517578,110.04000091552734,110.73999786376953,109.15934753417969,8782100,0.0,0.0
2025-11-10,111.1500015258789,112.79000091552734,111.02999877929688,112.23999786376953,110.637939453125,9158700,0.0,0.0
2025-11-11,112.6500015258789,114.97000122070312,112.41999816894531,114.8499984741211,113.210693359375,9713300,0.0,0.0
2025-11-12,114.56999969482422,117.08999633789062,114.38999938964844,116.6500015258789,114.98499298095703,15248700,0.0,0.0
2025-11-13,108.88999938964844,109.36000061035156,104.91000366210938,107.61000061035156,106.07403564453125,44045400,0.0,0.0
2025-11-14,107.5199966430664,108.7300033569336,105.30000305175781,105.80000305175781,104.28987121582031,16691400,0.0,0.0
2025-11-17,105.75,107.66999816894531,105.12000274658203,105.69000244140625,104.18143463134766,12296400,0.0,0.0
2025-11-18,105.0999984741211,107.08000183105469,105.0,106.27999877929688,104.76300811767578,11796200,0.0,0.0
2025-11-19,106.08000183105469,107.58999633789062,104.08000183105469,104.66999816894531,103.17599487304688,12790000,0.0,0.0
2025-11-20,105.37000274658203,105.80000305175781,102.5,102.69999694824219,101.2341079711914,12609900,0.0,0.0
2025-11-21,103.4800033569336,104.77999877929688,102.69000244140625,104.27999877929688,102.79155731201172,10785400,0.0,0.0
2025-11-24,104.08999633789062,104.33999633789062,101.88999938964844,101.94000244140625,100.4849624633789,15024800,0.0,0.0
2025-11-25,102.48999786376953,103.91999816894531,102.0,103.30999755859375,101.83539581298828,10574500,0.0,0.0
2025-11-26,103.31999969482422,104.25,102.87999725341797,103.43000030517578,101.95369720458984,10130200,0.0,0.0
2025-11-28,103.30000305175781,104.73999786376953,103.23999786376953,104.47000122070312,102.97884368896484,6525500,0.0,0.0
2025-12-01,104.91999816894531,106.83000183105469,104.47000122070312,106.7699966430664,105.24601745605469,12628900,0.0,0.0
2025-12-02,106.52999877929688,106.56999969482422,104.81999969482422,104.83000183105469,103.33370971679688,8548200,0.0,0.0
2025-12-03,104.9000015258789,105.8499984741211,104.47000122070312,105.73999786376953,104.230712890625,10177800,0.0,0.0
2025-12-04,105.83999633789062,106.22000122070312,104.51000213623047,105.47000122070312,103.9645767211914,11471400,0.0,0.0
2025-12-05,105.18000030517578,106.16999816894531,104.55999755859375,105.30000305175781,103.79700469970703,10680100,0.0,0.0
2025-12-08,105.30000305175781,108.05000305175781,104.83000183105469,107.62999725341797,106.09374237060547,13727700,0.0,0.0
2025-12-09,107.58999633789062,107.75,106.55000305175781,107.0199966430664,105.49244689941406,8549400,0.0,0.0
2025-12-10,107.12000274658203,109.66999816894531,106.58000183105469,108.83000183105469,107.27661895751953,11237900,0.0,0.0
2025-12-11,109.19999694824219,111.55999755859375,109.11000061035156,111.45999908447266,109.86907196044922,13281400,0.0,0.0
2025-12-12,111.7300033569336,113.33999633789062,111.1500015258789,111.5999984741211,110.007080078125,13059100,0.0,0.0
2025-12-15,110.69999694824219,111.55000305175781,108.55000305175781,110.48999786376953,109.64981079101562,14318000,0.75,0.0
2025-12-16,111.22000122070312,112.8499984741211,110.86000061035156,111.62000274658203,110.77122497558594,15580200,0.0,0.0
2025-12-17,111.05999755859375,112.12999725341797,110.45999908447266,110.62999725341797,109.78874969482422,12142500,0.0,0.0
2025-12-18,110.52999877929688,112.80000305175781,110.41999816894531,111.87000274658203,111.01932525634766,12913900,0.0,0.0
2025-12-19,112.31999969482422,113.4800033569336,110.91999816894531,111.23999786376953,110.39411163330078,21138400,0.0,0.0
2025-12-22,111.41000366210938,112.80000305175781,111.1500015258789,112.37999725341797,111.52543640136719,8803300,0.0,0.0
2025-12-23,112.29000091552734,113.30999755859375,112.04000091552734,113.22000122070312,112.35905456542969,7634500,0.0,0.0
2025-12-24,112.94000244140625,114.52999877929688,112.80000305175781,114.4800033569336,113.6094741821289,4606700,0.0,0.0
2025-12-26,114.1500015258789,114.73999786376953,113.2699966430664,113.55999755859375,112.69646453857422,5428900,0.0,0.0
2025-12-29,113.31999969482422,114.48999786376953,113.30999755859375,114.19000244140625,113.3216781616211,7966000,0.0,0.0
2025-12-30,114.0999984741211,115.27999877929688,114.0999984741211,114.79000091552734,113.9171142578125,6883900,0.0,0.0
2025-12-31,114.7699966430664,114.88999938964844,113.55000305175781,113.7699966430664,112.90486907958984,6608000,0.0,0.0
2026-01-02,113.44000244140625,113.44000244140625,111.62000274658203,111.8499984741211,110.99947357177734,8906200,0.0,0.0
2026-01-05,111.41999816894531,116.02999877929688,111.37999725341797,114.06999969482422,113.20259094238281,12029000,0.0,0.0
2026-01-06,113.79000091552734,114.76000213623047,113.11000061035156,114.56999969482422,113.69879150390625,7388300,0.0,0.0
2026-01-07,114.45999908447266,114.97000122070312,112.51000213623047,112.91000366210938,112.0514144897461,8296300,0.0,0.0
2026-01-08,112.55000305175781,114.98999786376953,112.55000305175781,114.16999816894531,113.30182647705078,9778200,0.0,0.0
2026-01-09,114.30999755859375,115.9800033569336,113.9000015258789,115.87999725341797,114.99882507324219,8935200,0.0,0.0
2026-01-12,114.62999725341797,114.94000244140625,112.55000305175781,112.81999969482422,111.96209716796875,10833800,0.0,0.0
2026-01-13,112.83999633789062,113.22000122070312,111.61000061035156,112.9800033569336,112.12088012695312,8945700,0.0,0.0
2026-01-14,112.80999755859375,113.58999633789062,112.26000213623047,113.52999877929688,112.66669464111328,8950900,0.0,0.0
2026-01-15,113.70999908447266,114.11000061035156,112.16999816894531,113.41000366210938,112.54761505126953,7958500,0.0,0.0
2026-01-16,113.19999694824219,113.8499984741211,111.12000274658203,111.19999694824219,110.35440826416016,12049600,0.0,0.0
2026-01-20,109.66000366210938,111.08999633789062,108.80000305175781,110.33999633789062,109.5009536743164,9818200,0.0,0.0
2026-01-21,110.56999969482422,113.25,110.5,113.19000244140625,112.32928466796875,10041400,0.0,0.0
2026-01-22,113.16999816894531,114.29000091552734,112.16999816894531,113.20999908447266,112.34912872314453,12437700,0.0,0.0
2026-01-23,112.69000244140625,112.94999694824219,110.55000305175781,110.9800033569336,110.13609313964844,10819800,0.0,0.0
2026-01-26,111.68000030517578,112.41000366210938,111.12999725341797,111.30999755859375,110.46357727050781,8859800,0.0,0.0
2026-01-27,111.5,111.80000305175781,110.02999877929688,110.61000061035156,109.76890563964844,8956900,0.0,0.0
2026-01-28,110.27999877929688,111.43000030517578,109.0,109.55999755859375,108.72688293457031,9016600,0.0,0.0
2026-01-29,109.62999725341797,111.66999816894531,108.76000213623047,111.58000183105469,110.73152923583984,11079000,0.0,0.0
2026-01-30,111.36000061035156,112.94999694824219,110.98999786376953,112.80000305175781,111.94225311279297,17895200,0.0,0.0
2026-02-02,104.01000213623047,108.61000061035156,103.75,104.44999694824219,103.6557388305664,37778500,0.0,0.0
2026-02-03,104.77999877929688,104.98999786376953,102.33999633789062,104.22000122070312,103.427490234375,24827100,0.0,0.0
2026-02-04,104.19999694824219,108.5999984741211,103.62999725341797,107.05000305175781,106.23597717285156,19070400,0.0,0.0
2026-02-05,107.05000305175781,108.33000183105469,104.80999755859375,104.97000122070312,104.17179107666016,11859500,0.0,0.0
2026-02-06,106.12999725341797,108.95999908447266,105.37000274658203,108.69999694824219,107.87342071533203,12105600,0.0,0.0
2026-02-09,108.69000244140625,108.91999816894531,106.7699966430664,107.12999725341797,106.31536102294922,10515400,0.0,0.0
2026-02-10,107.5999984741211,111.11000061035156,107.5999984741211,109.95999908447266,109.12384033203125,9815500,0.0,0.0
2026-02-11,108.93000030517578,109.87000274658203,107.80000305175781,108.12000274658203,107.29783630371094,9374900,0.0,0.0
2026-02-12,107.93000030517578,108.16000366210938,101.0199966430664,102.37999725341797,101.60147857666016,25319600,0.0,0.0
2026-02-13,101.4000015258789,105.5199966430664,101.19999694824219,105.44999694824219,104.64813232421875,12845300,0.0,0.0
2026-02-17,106.56999969482422,107.27999877929688,104.37000274658203,105.44000244140625,104.63821411132812,10467400,0.0,0.0
2026-02-18,105.95999908447266,107.7300033569336,105.80999755859375,107.0999984741211,106.28559112548828,8791600,0.0,0.0
2026-02-19,107.11000061035156,107.7699966430664,105.44999694824219,106.0,105.19395446777344,7492900,0.0,0.0
2026-02-20,105.61000061035156,106.19999694824219,104.6500015258789,105.58000183105469,104.77715301513672,9043600,0.0,0.0
2026-02-23,104.9800033569336,105.19000244140625,102.95999908447266,104.41000366210938,103.61605072021484,10626500,0.0,0.0
2026-02-24,104.44999694824219,107.2300033569336,103.9800033569336,106.05000305175781,105.24357604980469,13594800,0.0,0.0
2026-02-25,106.0,106.72000122070312,104.51000213623047,105.05000305175781,104.25118255615234,8556500,0.0,0.0
2026-02-26,105.47000122070312,106.7699966430664,105.31999969482422,105.55000305175781,104.74738311767578,9578500,0.0,0.0
2026-02-27,104.77999877929688,106.33999633789062,103.93000030517578,106.04000091552734,105.23365020751953,13954000,0.0,0.0
2026-03-02,104.61000061035156,104.61000061035156,102.86000061035156,104.33000183105469,103.53665924072266,14178600,0.0,0.0
2026-03-03,102.83999633789062,104.30999755859375,102.1500015258789,103.30000305175781,102.51448822021484,13608400,0.0,0.0
2026-03-04,103.16999816894531,103.83999633789062,102.63999938964844,103.04000091552734,102.2564697265625,9672300,0.0,0.0
2026-03-05,103.0999984741211,104.55000305175781,101.58999633789062,102.41000366210938,101.63125610351562,11751500,0.0,0.0
2026-03-06,101.38999938964844,101.80999755859375,99.94999694824219,101.54000091552734,100.76787567138672,10448600,0.0,0.0
2026-03-09,100.55000305175781,101.87000274658203,98.44999694824219,101.66000366210938,100.886962890625,11715100,0.0,0.0
2026-03-10,101.75,102.23999786376953,100.23999786376953,101.31999969482422,100.54954528808594,7833100,0.0,0.0
2026-03-11,101.4000015258789,101.88999938964844,100.4000015258789,100.88999938964844,100.12281036376953,8152800,0.0,0.0
2026-03-12,100.0999984741211,100.87999725341797,99.37000274658203,99.43000030517578,98.67391967773438,10309400,0.0,0.0
2026-03-13,99.83000183105469,100.7699966430664,99.16000366210938,99.29000091552734,98.53498077392578,9551500,0.0,0.0
2026-03-16,99.47000122070312,99.69000244140625,98.45999908447266,98.66000366210938,97.90977478027344,11578500,0.0,0.0
2026-03-17,99.16999816894531,100.70999908447266,99.0199966430664,100.30000305175781,99.53730010986328,11785600,0.0,0.0
2026-03-18,99.83999633789062,101.0199966430664,99.0,99.41999816894531,98.66399383544922,12615100,0.0,0.0
2026-03-19,99.02999877929688,100.77999877929688,98.44000244140625,99.19999694824219,98.44566345214844,14793800,0.0,0.0
2026-03-20,99.01000213623047,100.02999877929688,98.38999938964844,99.51000213623047,98.75331115722656,27544200,0.0,0.0
2026-03-23,100.22000122070312,100.5999984741211,97.86000061035156,97.94999694824219,97.20516967773438,11373000,0.0,0.0
2026-03-24,97.73999786376953,98.05000305175781,96.25,96.38999938964844,95.65703582763672,9155700,0.0,0.0
2026-03-25,96.81999969482422,97.18000030517578,95.05999755859375,95.94999694824219,95.22037506103516,8467500,0.0,0.0
2026-03-26,95.12000274658203,96.4000015258789,94.58999633789062,94.75,94.02950286865234,8548800,0.0,0.0
2026-03-27,94.19000244140625,94.19000244140625,92.19000244140625,92.41999816894531,91.71721649169922,12475900,0.0,0.0
2026-03-30,92.88999938964844,95.19000244140625,92.88999938964844,94.31999969482422,93.60277557373047,10592600,0.0,0.0
2026-03-31,95.33999633789062,96.88999938964844,94.19000244140625,96.37999725341797,95.64710998535156,11180200,0.0,0.0
2026-04-01,97.26000213623047,98.36000061035156,96.48999786376953,96.55999755859375,95.82573699951172,8518600,0.0,0.0
2026-04-02,96.0,97.16999816894531,95.08999633789062,96.61000061035156,95.87535858154297,6379100,0.0,0.0
2026-04-06,96.5,97.16000366210938,96.12000274658203,96.27999877929688,95.54786682128906,5882200,0.0,0.0
2026-04-07,95.80000305175781,96.79000091552734,95.33000183105469,95.77999877929688,95.05167388916016,7913000,0.0,0.0
2026-04-08,98.0999984741211,99.19000244140625,97.69000244140625,99.18000030517578,98.42581939697266,10821000,0.0,0.0
2026-04-09,98.66000366210938,100.2300033569336,97.68000030517578,99.79000091552734,99.03118133544922,8918300,0.0,0.0
2026-04-10,99.83999633789062,100.16000366210938,98.81999969482422,99.16999816894531,98.4158935546875,6359600,0.0,0.0
2026-04-13,98.52999877929688,101.2699966430664,98.52999877929688,101.18000030517578,100.41060638427734,6790300,0.0,0.0
2026-04-14,101.33999633789062,103.0999984741211,100.9000015258789,102.58999633789062,101.80988311767578,9997400,0.0,0.0
2026-04-15,102.5999984741211,103.37999725341797,101.79000091552734,103.04000091552734,102.2564697265625,7035300,0.0,0.0
2026-04-16,103.62000274658203,104.52999877929688,102.77999877929688,103.9000015258789,103.10992431640625,8145900,0.0,0.0
2026-04-17,104.69000244140625,106.33000183105469,104.69000244140625,106.29000091552734,105.48175048828125,10506200,0.0,0.0
2026-04-20,105.91000366210938,107.11000061035156,105.91000366210938,106.30000305175781,105.4916763305664,6423400,0.0,0.0
2026-04-21,106.19000244140625,106.87999725341797,103.97000122070312,104.29000091552734,103.49696350097656,7784500,0.0,0.0
2026-04-22,105.02999877929688,106.27999877929688,104.2300033569336,104.81999969482422,104.0229263305664,6886600,0.0,0.0
2026-04-23,104.94000244140625,105.19999694824219,102.55000305175781,103.6500015258789,102.86183166503906,6147000,0.0,0.0
2026-04-24,103.5999984741211,103.63999938964844,101.97000122070312,102.5999984741211,101.81980895996094,5974500,0.0,0.0
2026-04-27,102.62000274658203,103.80999755859375,102.05999755859375,102.3499984741211,101.57170867919922,6524300,0.0,0.0
2026-04-28,102.66000366210938,103.29000091552734,100.61000061035156,101.47000122070312,100.69840240478516,6409300,0.0,0.0
2026-04-29,100.94000244140625,101.4800033569336,100.5999984741211,101.30000305175781,100.52970123291016,5533700,0.0,0.0
2026-04-30,100.91000366210938,104.12000274658203,100.41999816894531,103.75,102.96106719970703,9203500,0.0,0.0
2026-05-01,104.4000015258789,104.83000183105469,102.97000122070312,103.08000183105469,102.2961654663086,5956900,0.0,0.0
2026-05-04,102.73999786376953,103.05000305175781,101.2699966430664,101.30999755859375,100.53961944580078,8400100,0.0,0.0
2026-05-05,101.52999877929688,101.7300033569336,100.05999755859375,100.4800033569336,99.71593475341797,14314700,0.0,0.0
2026-05-06,106.5199966430664,109.13999938964844,105.30999755859375,108.05999755859375,107.23828887939453,23219500,0.0,0.0
2026-05-07,109.05000305175781,110.4800033569336,107.08999633789062,108.66000366210938,107.83373260498047,14309200,0.0,0.0
2026-05-08,109.02999877929688,109.20999908447266,107.54000091552734,108.0199966430664,107.19859313964844,8370000,0.0,0.0
2026-05-11,108.0,108.38999938964844,104.37999725341797,104.72000122070312,103.92369079589844,10562300,0.0,0.0
2026-05-12,104.98999786376953,106.2699966430664,104.22000122070312,106.16000366210938,105.35274505615234,8178500,0.0,0.0
2026-05-13,105.3499984741211,105.87999725341797,103.86000061035156,104.9000015258789,104.10232543945312,7605900,0.0,0.0
2026-05-14,105.54000091552734,106.29000091552734,104.8499984741211,105.41999816894531,104.61836242675781,6144600,0.0,0.0
2026-05-15,105.02999877929688,105.41999816894531,102.30000305175781,102.72000122070312,101.93889617919922,9258600,0.0,0.0
2026-05-18,102.69000244140625,104.69999694824219,102.55000305175781,103.91000366210938,103.1198501586914,9037200,0.0,0.0
2026-05-19,103.70999908447266,103.93000030517578,101.97000122070312,102.29000091552734,101.51216888427734,7032600,0.0,0.0
2026-05-20,102.91000366210938,104.86000061035156,101.5999984741211,104.08000183105469,103.28855895996094,7941400,0.0,0.0
2026-05-21,103.61000061035156,104.62000274658203,102.58999633789062,103.58000183105469,102.7923583984375,8611200,0.0,0.0
2026-05-22,104.04000091552734,104.5,102.9800033569336,103.0,102.21676635742188,5693300,0.0,0.0
2026-05-26,103.0999984741211,103.80000305175781,102.3499984741211,103.27999877929688,102.49463653564453,6714400,0.0,0.0
2026-05-27,103.30000305175781,105.25,103.26000213623047,104.18000030517578,103.3877944946289,7360100,0.0,0.0
2026-05-28,103.80999755859375,104.41000366210938,103.0999984741211,103.7300033569336,102.94122314453125,6511100,0.0,0.0
2026-05-29,103.62999725341797,103.76000213623047,101.83000183105469,101.83000183105469,101.05567169189453,13340300,0.0,0.0
2026-06-01,101.66000366210938,103.01000213623047,100.30000305175781,102.8499984741211,102.06790924072266,8219000,0.0,0.0
2026-06-02,102.3499984741211,102.48999786376953,100.08999633789062,101.41000366210938,100.63886260986328,8397400,0.0,0.0
2026-06-03,100.44000244140625,101.2699966430664,99.25,99.38999938964844,98.63421630859375,7471600,0.0,0.0
2026-06-04,100.54000091552734,101.47000122070312,99.01000213623047,99.33999633789062,98.5845947265625,9568000,0.0,0.0
2026-06-05,99.68000030517578,100.19999694824219,99.08999633789062,99.70999908447266,98.95178985595703,9501600,0.0,0.0
2026-06-08,99.5199966430664,99.83999633789062,98.41000366210938,98.87000274658203,98.11817932128906,7559200,0.0,0.0
2026-06-09,99.05000305175781,100.08999633789062,98.51000213623047,99.33000183105469,98.57467651367188,8616300,0.0,0.0
2026-06-10,99.48999786376953,99.76000213623047,97.94999694824219,98.61000061035156,97.86015319824219,7041400,0.0,0.0
2026-06-11,98.83000183105469,100.73999786376953,98.0999984741211,100.33999633789062,99.57699584960938,9264400,0.0,0.0
2026-06-12,101.05999755859375,101.7699966430664,99.54000091552734,100.04000091552734,99.27928161621094,8257200,0.0,0.0
2026-06-15,100.87999725341797,102.4000015258789,100.58999633789062,101.69000244140625,100.91673278808594,10265100,0.0,0.0
2026-06-16,101.43000030517578,101.93000030517578,100.05000305175781,101.27999877929688,100.50984954833984,10694600,0.0,0.0
2026-06-17,100.66999816894531,102.36000061035156,100.44000244140625,100.86000061035156,100.0930404663086,11168700,0.0,0.0
2026-06-18,101.80000305175781,104.22000122070312,100.80000305175781,103.88999938964844,103.0999984741211,22943600,0.0,0.0
2026-06-22,103.41000366210938,104.30999755859375,101.51000213623047,102.44999694824219,101.67095184326172,17396300,0.0,0.0
2026-06-23,102.0199966430664,104.04000091552734,101.80000305175781,103.52999877929688,102.74273681640625,14457400,0.0,0.0
2026-06-24,103.0999984741211,104.52999877929688,101.04000091552734,101.12000274658203,100.35106658935547,12215500,0.0,0.0
2026-06-25,101.11000061035156,101.58000183105469,97.98999786376953,98.05000305175781,97.30441284179688,12054400,0.0,0.0
2026-06-26,98.05000305175781,99.44999694824219,97.9000015258789,98.79000091552734,98.03878021240234,13921400,0.0,0.0
2026-06-29,99.70999908447266,100.04000091552734,98.5,98.62999725341797,97.87999725341797,10418100,0.0,0.0
2026-06-30,97.41000366210938,97.5999984741211,95.98999786376953,96.25,96.25,12717800,0.75,0.0
